sales_id,product_id,store_id,product_name,brand,category,volume_ml,alcohol_percentage,store_name,city,state,region,store_type,sales_date,quantity_sold,unit_price,total_sales,email,transaction_id,payment_method,source_system
816,103,130,Ciroc And,Ciroc,Whisky,500,19.73,"Hendricks, Green and Randolph",Codytown,FL,Southeast,Wholesale,2025-03-31,22,23.85,524.7,,,,CRM_2
817,105,116,Ciroc Happen,Ciroc,Beer,500,42.59,"Hooper, Walker and White",Lake Jasonfort,TX,Southeast,Retail,2025-05-06,5,10.2,51.0,,,,CRM_2
818,107,138,Tanqueray Management,Tanqueray,Gin,1000,8.22,"Griffith, Hull and Chapman",New Jasonland,NC,Northeast,Wholesale,2025-04-10,13,6.01,78.13,,,,CRM_2
819,106,136,Smirnoff Agency,Smirnoff,Liqueur,1000,4.59,"Jackson, Hernandez and Cook",Julieland,IA,Northeast,Retail,2025-04-06,2,14.45,28.9,,,,CRM_2
820,102,141,Johnnie Walker Improve,Johnnie,Liqueur,500,23.82,"Parrish, Hill and Sutton",Port Jeffrey,AK,Midwest,Wholesale,2025-05-08,13,54.42,707.46,,,,CRM_2
821,102,135,Captain Morgan Lot,Captain,Beer,500,40.61,Martinez Group,Herbertfurt,MH,West,Wholesale,2025-04-12,20,40.58,811.6,,,,CRM_2
822,101,131,Johnnie Walker Direction,Johnnie,Tequila,700,38.69,"Greer, Morgan and Holmes",Gregoryton,ID,Northeast,Wholesale,2025-04-22,11,91.78,1009.58,,,,CRM_2
823,104,130,Tanqueray Daughter,Tanqueray,Tequila,700,4.13,Hamilton Inc,Carrilloburgh,KS,Southeast,Wholesale,2025-05-20,45,55.79,2510.55,,,,CRM_2
824,109,112,Tanqueray Spend,Tanqueray,Vodka,1000,31.92,Cook Ltd,Bakerport,AS,Midwest,Retail,2025-04-17,13,89.72,1166.36,,,,CRM_2
825,106,128,Johnnie Walker Goal,Johnnie,Rum,750,37.74,"Edwards, Floyd and Kelly",Alexisstad,NE,Northeast,Retail,2025-04-07,25,79.3,1982.5,,,,CRM_2
826,105,119,Tanqueray These,Tanqueray,Tequila,500,10.92,Morse PLC,West Daniel,NM,Northeast,Wholesale,2025-05-22,38,23.83,905.54,,,,CRM_2
827,102,146,Baileys Collection,Baileys,Liqueur,500,22.39,Lucas LLC,Brettfort,OK,Southeast,Retail,2025-04-01,29,32.3,936.7,,,,CRM_2
828,107,132,Baileys Condition,Baileys,Vodka,1000,20.5,Payne-Anthony,Taylorhaven,VI,West,Retail,2025-04-10,28,44.57,1247.96,,,,CRM_2
829,110,112,Captain Morgan Management,Captain,Rum,500,5.36,Myers Ltd,Paulaberg,VT,South,Retail,2025-05-10,46,45.54,2094.84,,,,CRM_2
830,110,117,Don Julio Lay,Don,Whisky,750,42.05,Garcia PLC,North Amy,AL,Northeast,Wholesale,2025-05-23,40,85.6,3424.0,,,,CRM_2
831,108,128,Smirnoff Picture,Smirnoff,Liqueur,750,7.17,Reeves-Pollard,Peterland,SC,Southeast,Wholesale,2025-04-13,6,29.02,174.12,,,,CRM_2
832,106,119,Don Julio Compare,Don,Tequila,700,10.05,Cole and Sons,Murphymouth,OR,Northeast,Wholesale,2025-04-27,33,44.7,1475.1,,,,CRM_2
833,101,148,Johnnie Walker Receive,Johnnie,Vodka,750,37.22,Holder PLC,Phillipschester,KY,Southeast,Retail,2025-04-02,26,65.36,1699.36,,,,CRM_2
834,109,117,Tanqueray Security,Tanqueray,Gin,750,6.41,"Fowler, Moon and Park",North Paul,TN,South,Retail,2025-04-14,1,26.15,26.15,,,,CRM_2
835,105,137,Captain Morgan Suddenly,Captain,Whisky,1000,41.64,Hardy-Parks,Moranfurt,NY,Southeast,Retail,2025-05-15,2,71.51,143.02,,,,CRM_2
836,109,144,Baileys Trial,Baileys,Liqueur,750,39.32,Hendricks Group,Amychester,ND,Southeast,Wholesale,2025-05-19,19,86.35,1640.65,,,,CRM_2
837,102,122,Tanqueray General,Tanqueray,Tequila,750,31.52,Walsh Group,East Penny,NY,West,Retail,2025-04-26,36,66.09,2379.24,,,,CRM_2
838,108,130,Don Julio Hold,Don,Tequila,750,43.59,Lewis Inc,East Donna,CT,Northeast,Retail,2025-04-06,8,48.97,391.76,,,,CRM_2
839,109,134,Guinness Hope,Guinness,Beer,500,21.36,"Johnson, Powers and Deleon",South Anthonyborough,AZ,Southeast,Wholesale,2025-05-12,36,32.95,1186.2,,,,CRM_2
840,104,133,Ciroc Information,Ciroc,Tequila,700,26.0,Griffith-Walls,Davidmouth,ID,Midwest,Retail,2025-05-11,11,67.07,737.77,,,,CRM_2
841,105,138,Johnnie Walker Production,Johnnie,Whisky,700,34.2,Henson Inc,Morseport,PR,Southeast,Retail,2025-04-07,11,30.65,337.15,,,,CRM_2
842,105,139,Tanqueray General,Tanqueray,Gin,500,16.52,Guerrero-Figueroa,East Sharonside,WY,Northeast,Retail,2025-04-30,34,30.47,1035.98,,,,CRM_2
843,102,131,Captain Morgan Wrong,Captain,Tequila,700,11.14,Stark Ltd,Aliciamouth,WI,West,Wholesale,2025-04-08,33,86.53,2855.49,,,,CRM_2
844,108,147,Ciroc Call,Ciroc,Beer,1000,19.97,"Evans, Beck and Scott",Vancemouth,SD,Southeast,Retail,2025-03-31,28,22.19,621.32,,,,CRM_2
845,108,134,Smirnoff Method,Smirnoff,Rum,750,40.1,Craig-Garza,Ashleychester,CO,Midwest,Wholesale,2025-04-15,34,10.81,367.54,,,,CRM_2
846,109,132,Baileys Which,Baileys,Beer,500,28.4,Stevenson-Johnson,West Tommy,MH,Midwest,Wholesale,2025-04-13,23,29.25,672.75,,,,CRM_2
847,102,144,Guinness Send,Guinness,Vodka,750,19.43,Smith-Bryan,South Kevinmouth,AS,South,Wholesale,2025-04-20,20,36.75,735.0,,,,CRM_2
848,107,145,Baileys Minute,Baileys,Gin,700,11.14,Levy-Crosby,Grossview,OH,Midwest,Retail,2025-05-14,8,51.97,415.76,,,,CRM_2
849,107,121,Johnnie Walker Participant,Johnnie,Tequila,500,36.52,Williams and Sons,South Robert,NH,Northeast,Retail,2025-03-28,6,50.68,304.08,,,,CRM_2
850,107,147,Baileys Law,Baileys,Whisky,700,41.71,"Gay, Woods and Riley",Markmouth,RI,West,Wholesale,2025-03-28,17,59.87,1017.79,,,,CRM_2
851,106,111,Guinness Mr,Guinness,Liqueur,1000,14.59,"Robinson, Soto and Perez",Tylerfort,VA,Midwest,Retail,2025-04-21,23,66.59,1531.57,,,,CRM_2
852,110,133,Guinness Wall,Guinness,Whisky,500,10.65,Conley PLC,North Christopherborough,DC,West,Wholesale,2025-05-19,34,25.13,854.42,,,,CRM_2
853,101,105,Guinness Week,Guinness,Tequila,700,27.4,"Hughes, Lowery and Perez",Davidchester,TN,Northeast,Retail,2025-04-27,5,45.73,228.65,,,,CRM_2
854,106,138,Johnnie Walker Program,Johnnie,Gin,700,26.08,Nichols Ltd,Nelsonfort,AS,Southeast,Retail,2025-04-25,50,8.96,448.0,,,,CRM_2
855,104,106,Guinness American,Guinness,Rum,750,15.23,Gardner Group,East Randallshire,OR,Southeast,Wholesale,2025-04-10,50,62.57,3128.5,,,,CRM_2
856,105,149,Don Julio Mind,Don,Tequila,1000,16.3,Johnson and Sons,West Susan,MS,Southeast,Wholesale,2025-03-29,9,84.94,764.46,,,,CRM_2
857,106,142,Johnnie Walker Participant,Johnnie,Tequila,750,4.07,Jackson Ltd,Gillland,SD,Southeast,Wholesale,2025-05-03,17,81.87,1391.79,,,,CRM_2
858,106,109,Guinness Today,Guinness,Gin,750,30.57,Bullock LLC,East Jamieburgh,MP,Midwest,Retail,2025-04-24,15,19.56,293.4,,,,CRM_2
859,108,128,Guinness Eat,Guinness,Tequila,700,37.87,"Proctor, Scott and Holden",Lake Jenniferland,PR,Midwest,Wholesale,2025-05-05,12,67.31,807.72,,,,CRM_2
860,101,133,Captain Morgan Very,Captain,Liqueur,750,5.44,"Rocha, Hamilton and Sanders",Port Gregorymouth,DE,West,Retail,2025-05-01,24,11.82,283.68,,,,CRM_2
861,108,102,Baileys Much,Baileys,Whisky,500,14.11,Martinez-Horne,Lake John,NC,Northeast,Retail,2025-04-03,46,50.43,2319.78,,,,CRM_2
862,108,104,Smirnoff Minute,Smirnoff,Gin,500,43.17,Thomas Group,Parksmouth,AK,Southeast,Retail,2025-05-23,34,22.71,772.14,,,,CRM_2
863,107,146,Captain Morgan Doctor,Captain,Rum,700,12.28,Le-Carroll,Mccoyport,MO,West,Retail,2025-05-20,26,80.19,2084.94,,,,CRM_2
864,103,150,Guinness Rich,Guinness,Vodka,1000,43.63,Henderson Group,South Jenniferborough,GU,Southeast,Retail,2025-05-07,33,6.37,210.21,,,,CRM_2
865,101,147,Baileys Development,Baileys,Tequila,500,6.35,"Cohen, Parsons and Gutierrez",New Christophertown,NH,West,Retail,2025-05-04,12,89.98,1079.76,,,,CRM_2
866,101,113,Johnnie Walker Service,Johnnie,Rum,1000,10.47,Spence-Harrison,Anneside,ID,West,Retail,2025-05-12,43,32.64,1403.52,,,,CRM_2
867,106,114,Baileys Suggest,Baileys,Rum,700,16.3,Morrison-Campbell,Proctorfurt,TX,Southeast,Wholesale,2025-04-30,8,53.54,428.32,,,,CRM_2
868,101,110,Captain Morgan Possible,Captain,Vodka,500,30.73,"Edwards, Smith and Watts",New Oscarbury,NY,South,Retail,2025-04-05,49,66.12,3239.88,,,,CRM_2
869,107,141,Captain Morgan Or,Captain,Vodka,500,38.76,"Russo, Carr and Mahoney",West Eugene,PW,South,Retail,2025-05-09,26,94.34,2452.84,,,,CRM_2
870,105,115,Guinness Detail,Guinness,Liqueur,700,44.77,Forbes-Fernandez,Michaelfurt,ID,Northeast,Wholesale,2025-05-04,37,44.18,1634.66,,,,CRM_2
871,106,126,Ciroc Where,Ciroc,Tequila,500,31.86,"Ramirez, Vance and Davis",Flynnhaven,AK,Northeast,Retail,2025-04-30,31,89.09,2761.79,,,,CRM_2
872,102,145,Johnnie Walker Congress,Johnnie,Whisky,700,38.93,Taylor-Hammond,Santanaville,NE,Midwest,Retail,2025-04-13,15,8.95,134.25,,,,CRM_2
873,109,106,Guinness Science,Guinness,Whisky,700,33.41,Estrada-Campbell,South Stephanie,KY,Southeast,Retail,2025-05-04,32,91.58,2930.56,,,,CRM_2
874,109,131,Guinness Cultural,Guinness,Rum,750,16.14,Ramirez PLC,Loriland,PR,Southeast,Retail,2025-04-04,25,72.47,1811.75,,,,CRM_2
875,109,126,Ciroc Five,Ciroc,Liqueur,700,5.44,Lopez-Kirk,East Davidview,PA,Southeast,Wholesale,2025-03-31,41,39.36,1613.76,,,,CRM_2
876,102,141,Guinness Her,Guinness,Gin,500,8.7,"Byrd, Herrera and Walker",Higginsberg,TN,Southeast,Wholesale,2025-05-25,35,76.15,2665.25,,,,CRM_2
877,103,119,Guinness Administration,Guinness,Beer,750,10.92,West-Morales,East Scottberg,OK,South,Wholesale,2025-04-15,11,13.13,144.43,,,,CRM_2
878,103,110,Don Julio As,Don,Whisky,1000,28.56,King LLC,Christopherfort,DC,South,Retail,2025-04-29,24,66.16,1587.84,,,,CRM_2
879,109,124,Smirnoff Rule,Smirnoff,Gin,500,25.58,Butler PLC,Davidtown,RI,Southeast,Retail,2025-05-22,42,6.14,257.88,,,,CRM_2
880,107,146,Smirnoff Understand,Smirnoff,Vodka,750,15.55,Mccormick LLC,Rodriguezstad,ND,West,Wholesale,2025-04-14,26,82.65,2148.9,,,,CRM_2
881,106,119,Baileys Effect,Baileys,Liqueur,1000,27.54,Jones Inc,Danielborough,TX,Midwest,Retail,2025-04-10,44,91.94,4045.36,,,,CRM_2
882,110,115,Tanqueray Win,Tanqueray,Liqueur,1000,31.11,"Barton, Howard and Richard",North Nicholas,VT,South,Wholesale,2025-05-16,17,62.74,1066.58,,,,CRM_2
883,102,126,Don Julio Left,Don,Beer,700,39.95,"Carter, Jackson and Cox",West Jessica,TX,Southeast,Retail,2025-04-06,13,59.03,767.39,,,,CRM_2
884,109,124,Baileys Bank,Baileys,Whisky,500,30.83,"Walsh, Gardner and Cox",South Gregory,UT,West,Wholesale,2025-05-15,38,72.55,2756.9,,,,CRM_2
885,101,138,Smirnoff List,Smirnoff,Vodka,1000,15.03,Bennett-Mack,Rhodesville,MH,Southeast,Retail,2025-05-04,48,74.0,3552.0,,,,CRM_2
886,101,112,Captain Morgan Crime,Captain,Rum,750,24.84,Johns and Sons,North James,WA,South,Retail,2025-04-05,27,26.34,711.18,,,,CRM_2
887,104,117,Baileys Sell,Baileys,Liqueur,700,34.9,Wong LLC,North Johnview,FM,Southeast,Retail,2025-05-15,48,17.0,816.0,,,,CRM_2
888,105,135,Captain Morgan Question,Captain,Vodka,700,17.35,Bryant-Ibarra,Lake Keith,TN,Midwest,Wholesale,2025-05-03,38,84.93,3227.34,,,,CRM_2
889,107,145,Don Julio Other,Don,Gin,1000,5.39,Rodriguez LLC,New Samanthafort,AS,Northeast,Wholesale,2025-05-21,12,59.32,711.84,,,,CRM_2
890,110,131,Captain Morgan Consumer,Captain,Rum,750,35.95,Bell-Cox,East Timothyview,ND,Southeast,Wholesale,2025-05-01,33,84.41,2785.53,,,,CRM_2
891,108,125,Ciroc Structure,Ciroc,Beer,750,18.43,Dixon LLC,Glennfort,MS,West,Retail,2025-05-22,19,53.34,1013.46,,,,CRM_2
892,103,133,Johnnie Walker Care,Johnnie,Whisky,750,29.31,Patel-Rogers,Marcmouth,WY,Northeast,Wholesale,2025-04-19,43,47.85,2057.55,,,,CRM_2
893,105,142,Guinness Fall,Guinness,Whisky,1000,41.3,"Hammond, Walker and Thompson",East James,NY,South,Wholesale,2025-04-25,50,71.23,3561.5,,,,CRM_2
894,109,132,Johnnie Walker Manager,Johnnie,Beer,700,7.44,Martin-Mccann,Taylorland,CT,Northeast,Wholesale,2025-05-23,2,84.79,169.58,,,,CRM_2
895,107,106,Tanqueray Near,Tanqueray,Whisky,700,40.43,"Gutierrez, Villarreal and Hayden",West Sarashire,SD,South,Wholesale,2025-04-20,14,57.44,804.16,,,,CRM_2
896,107,114,Captain Morgan Service,Captain,Liqueur,750,44.86,"Daniels, Price and Greene",West Ashley,ME,Northeast,Wholesale,2025-05-17,40,82.78,3311.2,,,,CRM_2
897,110,142,Don Julio All,Don,Beer,700,37.69,"Ramos, Myers and Porter",Coleton,MT,West,Retail,2025-04-19,24,21.42,514.08,,,,CRM_2
898,104,141,Tanqueray Care,Tanqueray,Vodka,1000,20.33,Carpenter LLC,East Shannonshire,WV,Southeast,Wholesale,2025-05-17,43,50.58,2174.94,,,,CRM_2
899,105,122,Baileys Should,Baileys,Vodka,1000,18.39,Acosta-Allen,Anthonyview,NC,South,Wholesale,2025-04-27,6,45.75,274.5,,,,CRM_2
900,105,135,Captain Morgan Soon,Captain,Beer,750,21.01,Wiley Group,North Christy,ND,Midwest,Wholesale,2025-05-12,9,89.85,808.65,,,,CRM_2
901,101,130,Tanqueray Speech,Tanqueray,Gin,500,20.21,White-Clark,Donaldtown,ID,Midwest,Retail,2025-05-23,43,17.72,761.96,,,,CRM_2
902,102,125,Don Julio Admit,Don,Tequila,1000,24.28,"Morgan, Knight and Young",Kirbyborough,WY,Southeast,Wholesale,2025-05-09,43,36.54,1571.22,,,,CRM_2
903,102,113,Tanqueray Single,Tanqueray,Tequila,500,22.25,"Romero, Medina and Brady",Michaelview,CA,Northeast,Retail,2025-04-03,28,23.92,669.76,,,,CRM_2
904,110,148,Captain Morgan Quite,Captain,Whisky,700,20.66,Matthews Inc,South Nicoleland,OR,Northeast,Wholesale,2025-05-04,27,48.29,1303.83,,,,CRM_2
905,109,117,Don Julio Gun,Don,Vodka,700,8.27,Berg-Ford,Josephmouth,VI,South,Wholesale,2025-05-05,31,89.48,2773.88,,,,CRM_2
906,104,126,Johnnie Walker Determine,Johnnie,Rum,700,5.85,Wright-Martin,South Samantha,MO,West,Retail,2025-05-13,20,80.93,1618.6,,,,CRM_2
907,103,127,Don Julio Could,Don,Beer,700,4.36,"Turner, Robbins and Riley",East Jose,OR,Midwest,Retail,2025-05-07,8,68.04,544.32,,,,CRM_2
908,105,113,Smirnoff Price,Smirnoff,Tequila,1000,5.39,"White, Snyder and Garcia",East Erinport,TN,West,Wholesale,2025-04-04,11,85.72,942.92,,,,CRM_2
909,109,140,Captain Morgan Health,Captain,Whisky,700,37.37,Franco LLC,Tristanberg,UT,West,Wholesale,2025-04-22,38,65.32,2482.16,,,,CRM_2
910,105,147,Captain Morgan Line,Captain,Vodka,500,9.43,Jones-Castillo,North Kelly,IL,South,Wholesale,2025-04-09,25,91.06,2276.5,,,,CRM_2
911,105,111,Tanqueray Man,Tanqueray,Liqueur,1000,8.52,Travis-Robinson,Port Samantha,MI,Northeast,Retail,2025-04-02,38,16.31,619.78,,,,CRM_2
912,110,133,Guinness Blue,Guinness,Vodka,700,31.55,"Bennett, Aguilar and Riley",Nicholsville,GA,Midwest,Retail,2025-05-07,43,33.11,1423.73,,,,CRM_2
913,110,111,Guinness Hospital,Guinness,Whisky,500,23.3,"Russell, Smith and Gomez",East Chadfurt,ME,South,Retail,2025-05-08,1,29.48,29.48,,,,CRM_2
914,103,128,Captain Morgan Teacher,Captain,Beer,700,17.29,Harrington-Proctor,South Kevin,MH,South,Retail,2025-05-01,28,26.65,746.2,,,,CRM_2
915,110,123,Guinness Information,Guinness,Gin,500,33.92,Atkins-Klein,Port Williamfurt,DC,South,Retail,2025-04-28,17,82.92,1409.64,,,,CRM_2
916,102,102,Captain Morgan Establish,Captain,Vodka,500,44.08,Jennings-Walsh,South Monicaberg,MN,Northeast,Wholesale,2025-03-28,4,77.59,310.36,,,,CRM_2
917,108,117,Don Julio Set,Don,Vodka,750,39.21,Allen PLC,Lake Tylermouth,DC,South,Wholesale,2025-04-19,41,85.06,3487.46,,,,CRM_2
918,101,142,Guinness Which,Guinness,Rum,700,17.18,Lopez-Conner,South Ryan,CT,West,Retail,2025-04-16,19,44.0,836.0,,,,CRM_2
919,110,125,Don Julio Instead,Don,Beer,500,40.87,Soto Inc,East Allenfort,MN,Southeast,Wholesale,2025-04-26,38,78.43,2980.34,,,,CRM_2
920,104,129,Tanqueray Young,Tanqueray,Tequila,700,12.81,Stout PLC,Belindaton,MA,West,Retail,2025-05-14,28,8.65,242.2,,,,CRM_2
921,110,113,Baileys Nice,Baileys,Beer,500,33.33,"Kim, Hays and Bryan",Sarastad,NV,Northeast,Retail,2025-05-05,10,41.53,415.3,,,,CRM_2
922,106,101,Don Julio Others,Don,Whisky,1000,42.67,Dalton PLC,Marcuston,PW,South,Retail,2025-05-09,3,33.47,100.41,,,,CRM_2
923,104,148,Johnnie Walker Activity,Johnnie,Whisky,700,31.7,Gonzalez Inc,Reedtown,VA,Southeast,Wholesale,2025-04-03,21,49.75,1044.75,,,,CRM_2
924,104,102,Don Julio Real,Don,Gin,700,20.0,Warren-Chase,Roberthaven,VI,Southeast,Retail,2025-05-06,48,52.53,2521.44,,,,CRM_2
925,101,146,Captain Morgan None,Captain,Whisky,750,18.35,"Washington, Ramos and Cooper",Krystalfort,AS,Midwest,Retail,2025-04-14,6,82.79,496.74,,,,CRM_2
926,110,142,Don Julio Bag,Don,Whisky,750,6.55,"Brooks, Mcmahon and Stewart",Duffybury,AS,West,Wholesale,2025-04-20,21,98.65,2071.65,,,,CRM_2
927,105,128,Baileys Voice,Baileys,Liqueur,700,25.89,"Kim, Savage and Perry",Leachstad,WA,Southeast,Wholesale,2025-05-09,8,72.71,581.68,,,,CRM_2
928,106,109,Tanqueray Model,Tanqueray,Beer,700,38.79,Hill-Cardenas,North Garymouth,WA,Northeast,Retail,2025-05-03,6,66.33,397.98,,,,CRM_2
929,107,112,Ciroc Bit,Ciroc,Rum,500,31.94,Yates LLC,South Brendaville,LA,West,Wholesale,2025-04-28,22,7.09,155.98,,,,CRM_2
930,109,114,Ciroc Sing,Ciroc,Gin,1000,41.16,Hart PLC,Morrisland,NM,South,Wholesale,2025-05-02,38,24.45,929.1,,,,CRM_2
931,104,117,Smirnoff By,Smirnoff,Vodka,750,17.56,"Cox, Duncan and Pennington",Halebury,VI,Northeast,Wholesale,2025-05-08,11,20.46,225.06,,,,CRM_2
932,105,102,Don Julio Fly,Don,Rum,500,22.91,"Hernandez, Norman and Lopez",Davidsonfort,VI,West,Retail,2025-05-19,36,6.45,232.2,,,,CRM_2
933,104,146,Ciroc Hot,Ciroc,Whisky,1000,11.27,Johnson-Cooley,Lake Brianfurt,ME,Southeast,Retail,2025-04-28,49,96.37,4722.13,,,,CRM_2
934,102,119,Guinness Address,Guinness,Vodka,750,10.72,Smith PLC,Port Craigstad,OH,Midwest,Retail,2025-04-21,46,52.34,2407.64,,,,CRM_2
935,105,102,Guinness Him,Guinness,Tequila,700,26.31,Smith-Stevenson,Rebeccafort,SC,Southeast,Retail,2025-05-02,8,46.15,369.2,,,,CRM_2
936,103,131,Don Julio Language,Don,Tequila,750,42.39,Murray and Sons,Lake Paulaton,NE,Northeast,Wholesale,2025-04-09,16,83.36,1333.76,,,,CRM_2
937,109,103,Ciroc Describe,Ciroc,Liqueur,500,24.0,Morales-Ray,Jonestown,MO,Northeast,Wholesale,2025-05-07,41,87.56,3589.96,,,,CRM_2
938,101,104,Baileys Account,Baileys,Rum,1000,35.56,"Smith, Davis and Reed",Edwardschester,CT,Midwest,Wholesale,2025-04-01,4,67.34,269.36,,,,CRM_2
939,103,130,Tanqueray Room,Tanqueray,Rum,1000,6.85,"Holmes, Martin and Kaiser",Rhodeston,AR,South,Wholesale,2025-04-26,4,99.57,398.28,,,,CRM_2
940,108,117,Smirnoff Bill,Smirnoff,Rum,750,30.29,Freeman LLC,South Marieland,MI,South,Wholesale,2025-05-21,30,75.24,2257.2,,,,CRM_2
941,104,132,Guinness Serve,Guinness,Beer,700,42.38,"Taylor, Gutierrez and Collins",Michellestad,CT,South,Retail,2025-04-19,45,89.15,4011.75,,,,CRM_2
942,106,123,Johnnie Walker Feel,Johnnie,Whisky,500,43.92,Houston-Johnson,Port Jamieville,MD,West,Retail,2025-04-18,2,41.29,82.58,,,,CRM_2
943,107,138,Captain Morgan Meeting,Captain,Whisky,750,34.69,Gould-Mercado,East Lukeshire,TN,Midwest,Retail,2025-05-13,30,91.36,2740.8,,,,CRM_2
944,102,121,Baileys White,Baileys,Rum,1000,30.92,Sandoval Inc,Woodsside,AS,Northeast,Retail,2025-05-01,41,37.09,1520.69,,,,CRM_2
945,101,130,Tanqueray Anyone,Tanqueray,Gin,700,10.88,Petty-Hays,Lake Brian,KY,South,Retail,2025-04-06,15,51.65,774.75,,,,CRM_2
946,103,148,Ciroc Agreement,Ciroc,Beer,500,35.81,Hill Ltd,North Markbury,MI,West,Wholesale,2025-05-04,38,44.13,1676.94,,,,CRM_2
947,106,121,Baileys Since,Baileys,Tequila,500,35.82,"Wilcox, Mathews and Boyd",New Carla,NC,West,Retail,2025-05-22,17,64.54,1097.18,,,,CRM_2
948,105,126,Guinness Share,Guinness,Tequila,1000,36.3,Rogers Group,Watkinsport,AK,Midwest,Retail,2025-04-13,21,60.65,1273.65,,,,CRM_2
949,103,111,Guinness Pattern,Guinness,Beer,750,32.21,"Martin, Contreras and Brown",Hannahchester,ND,Southeast,Retail,2025-03-31,18,81.51,1467.18,,,,CRM_2
950,106,116,Smirnoff Represent,Smirnoff,Beer,750,21.43,"Mccoy, Gomez and Richards",Port Aaron,KY,South,Retail,2025-05-11,45,31.75,1428.75,,,,CRM_2
951,105,146,Baileys According,Baileys,Beer,1000,29.47,Murphy Group,Lindabury,MN,Northeast,Wholesale,2025-05-11,29,72.15,2092.35,,,,CRM_2
952,104,139,Smirnoff Vote,Smirnoff,Beer,500,35.46,"Williams, Murray and Marshall",Samuelbury,IN,Northeast,Wholesale,2025-04-07,45,92.71,4171.95,,,,CRM_2
953,102,146,Tanqueray Cultural,Tanqueray,Tequila,700,24.11,"Booth, Carter and Hughes",Wallaceside,AZ,South,Retail,2025-04-19,34,55.03,1871.02,,,,CRM_2
954,101,102,Don Julio Animal,Don,Vodka,500,28.56,"Taylor, Goodman and Jimenez",Port Jason,NJ,Southeast,Retail,2025-05-03,29,47.95,1390.55,,,,CRM_2
955,106,142,Johnnie Walker While,Johnnie,Tequila,1000,12.96,"Wright, Crosby and Anderson",Martinezland,NE,West,Retail,2025-05-26,37,71.8,2656.6,,,,CRM_2
956,102,122,Johnnie Walker Charge,Johnnie,Rum,700,5.63,"Brown, Ayala and Cabrera",Port Peterstad,SC,Midwest,Retail,2025-05-22,12,10.34,124.08,,,,CRM_2
957,107,139,Tanqueray Rise,Tanqueray,Beer,500,23.16,Barnett-Gutierrez,Phillipsport,OH,Southeast,Wholesale,2025-04-11,21,18.36,385.56,,,,CRM_2
958,101,105,Captain Morgan Camera,Captain,Vodka,1000,37.48,Farley and Sons,North Lance,ND,West,Wholesale,2025-05-23,28,10.74,300.72,,,,CRM_2
959,103,113,Ciroc Movement,Ciroc,Gin,750,14.09,Carlson-Buchanan,Stacyville,NJ,Midwest,Retail,2025-05-22,11,95.93,1055.23,,,,CRM_2
960,110,108,Captain Morgan Simple,Captain,Vodka,500,6.86,Cortez-Mueller,Chelseashire,TX,Southeast,Wholesale,2025-05-11,21,48.09,1009.89,,,,CRM_2
961,107,122,Guinness Offer,Guinness,Liqueur,500,10.85,Perez and Sons,Port Brianfort,AK,Northeast,Retail,2025-04-25,29,79.89,2316.81,,,,CRM_2
962,109,111,Ciroc Image,Ciroc,Whisky,750,9.36,"Morrison, Green and Kline",Port Melissachester,MO,Northeast,Wholesale,2025-04-19,9,11.85,106.65,,,,CRM_2
963,101,132,Guinness Own,Guinness,Liqueur,700,9.19,Kent-Huynh,North Chadbury,MD,Southeast,Wholesale,2025-04-11,24,5.07,121.68,,,,CRM_2
964,105,109,Johnnie Walker Sound,Johnnie,Whisky,500,16.79,Thompson Inc,South Laceyfort,VA,Midwest,Retail,2025-04-19,16,39.17,626.72,,,,CRM_2
965,105,135,Smirnoff Write,Smirnoff,Gin,700,11.26,Thomas-Berry,South Joseland,LA,Midwest,Wholesale,2025-05-19,31,88.93,2756.83,,,,CRM_2
966,102,105,Ciroc Family,Ciroc,Vodka,750,10.15,"Stephens, Benjamin and Benton",West Stephanie,FM,Southeast,Retail,2025-03-29,31,84.83,2629.73,,,,CRM_2
967,110,149,Ciroc Everybody,Ciroc,Tequila,1000,31.81,"Webster, Perry and Hernandez",South Richard,NV,West,Wholesale,2025-04-16,34,63.02,2142.68,,,,CRM_2
968,109,123,Johnnie Walker Return,Johnnie,Vodka,1000,22.76,Molina Inc,New Victoriaberg,IN,Midwest,Wholesale,2025-04-11,21,90.59,1902.39,,,,CRM_2
969,104,107,Smirnoff Student,Smirnoff,Tequila,750,44.34,Molina-Smith,Katrinaport,ND,South,Retail,2025-04-17,50,14.17,708.5,,,,CRM_2
970,105,121,Tanqueray Any,Tanqueray,Gin,750,33.06,Schwartz PLC,Medinaland,GU,Northeast,Retail,2025-04-09,6,31.54,189.24,,,,CRM_2
971,105,110,Captain Morgan Force,Captain,Tequila,700,27.99,"Acevedo, Barr and Burns",South Wendyberg,VI,West,Wholesale,2025-04-20,8,39.09,312.72,,,,CRM_2
972,109,112,Baileys Artist,Baileys,Beer,1000,11.39,Pace LLC,Jacksonside,NJ,South,Retail,2025-04-26,6,24.37,146.22,,,,CRM_2
973,105,114,Baileys Stuff,Baileys,Beer,750,35.44,Jackson-May,West Reneeview,NJ,Midwest,Retail,2025-05-22,35,85.32,2986.2,,,,CRM_2
974,109,131,Tanqueray Put,Tanqueray,Rum,700,13.87,"Hickman, Robertson and Taylor",Port Tinachester,PA,Northeast,Wholesale,2025-03-30,40,25.93,1037.2,,,,CRM_2
